6.721	33.557	10.528	6.721	33.557	10.528	0	0	0	0.762	0.718	0.8095	0.762	0.718	0.8095	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0.1	0	0.1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.015	2.5515	3.5055	2.015	2.5515	3.5055	2.015	1.537	3.0335	1	0.15	0.5	1	0.15	0.5	0	0	0	0.333	0	0	0.667	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0.1	0	0.1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.3	0	0	0
0.933	8.533	0	0.933	8.0265	0	0.933	7.3	0	0	0.381	0	0	0.4285	0	0	0.1615	0	0	0	0.125	0	0	0
0	0.613	1.4435	0	0.613	1.4435	0	0.613	0.9695	0	0	0.3335	0	0	0.3335	0	0	0	0.6	0.5	0.341	0	0	0.2145
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.9375	0.2665	0	0.9375	0.1665
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.0715	0	0.1	0.357
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.3	0	0.125	0
0	0.484	2.424	0	0.484	2.424	0	0	1.954	0	0	0.05	0	0	0.05	0	0	0.0835	0.4	0.125	0	0	0.4465	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1665
6.649	1.8945	0.9355	6.649	1.8945	0.9355	0	0	0	0.762	0.5	0.5	0.762	0.5	0.5	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5335	0.2	0	0.9	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.3	0.4855	0	0.3	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.474	4.8335	8.2385	13.474	4.8335	8.2385	0	0	0	0.637	0.4835	0.6155	0.637	0.4835	0.6155	0	0	0	0	0	0	0	0	0.375
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.626	16.942	8.1275	7.626	16.942	8.1275	0	0	0	0.75	0.7695	0.5925	0.75	0.7695	0.5925	0	0	0	0	0	0.1665	0	0.222	0.3335
5.147	4.413	2.4825	5.147	4.413	2.4825	0	0	0	0.3	0.25	0	0.3	0.25	0	0	0	0	0	0	0	0	0	0
7.355	5.131	17.568	7.355	5.131	17.568	0	0	0	0.571	0.393	0.6365	0.571	0.393	0.6365	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.667	0.2	0.5285	0.667	0	0.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.5	0.45	0	0.5	0.125
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.5835	0.9375	1	0.875	0.9375
28.639	35.6595	33.557	28.639	35.6595	33.557	0	0	0	0.8	0.7125	0.718	0.8	0.7125	0.718	0	0	0	0	0	0	0	0	0
0	0	5.328	0	0	5.328	0	0	3.228	0	0	0.625	0	0	0.625	0	0	0.75	0	0.425	0	0	0.4	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125
0	19.7795	36.958	0	19.7795	36.958	0	0	0	0	0.7295	0.5735	0	0.7295	0.5735	0	0	0	0.333	0	0	0.667	0.1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2855	0
3.848	3.6525	3.3315	3.848	3.6525	3.3315	3.848	2.092	1.672	0.167	0.3335	0.4	0.167	0.3095	0.4	0.167	0.3335	0.3335	0	0.1	0	0	0	0
0	0	0.4695	0	0	0.4695	0	0	0.4695	0	0	0	0	0	0	0	0	0	0	0	0.1665	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.57	0	0	0.57	0	0	0.57	0	0	0	0	0	0	0	0	0	0	0.35	0.8125	0.2	0	0.5
0	0	0.9665	0	0	0.9665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.147	3.025	3.0275	3.147	3.025	3.0275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.667	0.2	0	0.444	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0.4	0.125	0	0.4	0.25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.45	0.675	0.6	0.125	0.25
0	1.043	1.0275	0	1.043	0.5195	0	1.043	1.0275	0	0.5	0.5	0	0	0	0	0.5	0.5	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0.2665	0	0	0.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.389	0.25	0.2	0.5	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.375	0.8	0	0.125	0.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.1	0.2	0	0.1	0
0	1.0925	0	0	1.0925	0	0	1.0925	0	0	0	0	0	0	0	0	0	0	1	0.3335	0.5855	0	0.1665	0.2145
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.325	0.6	0.8	0.2	0.5
0.965	6.06	1.507	0.965	6.06	1.507	0.965	3.5435	0	0	0.1665	0.3335	0	0.1665	0.3335	0	0	0	0	0	0	0	0.2	0
25.962	38.9695	42.846	25.962	38.9695	42.846	0	0	0	0.892	0.709	0.61	0.892	0.709	0.61	0	0	0	0	0	0.1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.857	0.45	0.375	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.4585	0.5	0.4	0.3335	0.4
0	1.5985	2.082	0	1.5985	2.082	0	1.081	0.98	0	0.5	0.25	0	0.5	0.25	0	0.5	0.5	0.2	0	0.1	0.6	0	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.571	0.7855	0.5	0.286	0.557	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.3	0.111	1	0.1	0.3335
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0.2665	0	0	0
16.396	7.178	33.046	16.396	7.178	33.046	0	0	0	0.706	0.886	0.4055	0.706	0.886	0.4055	0	0	0	0	0	0	0	0	0
4.996	0	0	3.034	0	0	3.008	0	0	0.1	0	0	0	0	0	0.333	0	0	0.125	0.2	0	0	0.1	0
0	0.515	1.5985	0	0.515	1.5985	0	0.515	1.081	0	0	0.5	0	0	0.5	0	0	0.5	0	0.325	0.1	0	0	0.3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0.4335	0	0	0.3335
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42.713	22.5685	18.2255	42.713	22.5685	18.2255	0	0	0	0.59	0.6815	0.822	0.59	0.6815	0.822	0	0	0	0	0.1	0	0.75	0.1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.3	0	0	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.6	0.8	1	0	0.6
15.455	8.16	13.0275	15.455	8.16	13.0275	0	0	0	0.75	0.396	0.7695	0.75	0.396	0.7695	0	0	0	0	0	0	0.444	0	0
0	0.487	0	0	0	0	0	0.487	0	0	0	0	0	0	0	0	0	0	0	0.4	0.2	1	0.4	0.5
18.186	24.307	24.2855	18.186	24.307	24.2855	0	0	0	0.895	0.866	0.877	0.895	0.866	0.877	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.575	0.7	0.25	0	0.3
0.931	0.484	3.922	0.931	0.484	3.922	0	0	0	0	0	0.4165	0	0	0.4165	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	1	0.9	0.2	0.4335	0.8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.2	0.375	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.965	3.0305	3.488	2.965	3.0305	3.488	2.021	3.0305	2.4965	0.667	0.6665	0.0665	0.667	0.6665	0.0665	0	0	0	0	0.1665	0	0	0.3335	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.4725	0	0	0.4725	0	0	0.4725	0	0	0	0	0	0	0	0	0	0	0.111	0.2	0.225	0	0.1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.5	0.45	0.8	0.5	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625	0.25	0.125	0.375	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.125	0	0.5	0
4.032	1.477	4.602	4.032	1.477	4.602	0	0	0	0.167	0	0.2165	0.167	0	0.2165	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.4855	0	0	0.4285	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0.2665	0	0	0.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55	0.1665	0	0.6	0.1665
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.3	0.1	0	0.1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.667	0.2	0.3	0.444	0	0
0	1.9895	0	0	1.9895	0	0	0.4825	0	0	0.3335	0	0	0.3335	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0.125	0	0.0715	0
0	3.3245	14.973	0	3.3245	14.973	0	0	0	0	0.381	0.804	0	0.381	0.804	0	0	0	0	0	0	0	0	0.1665
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0.6875	0.675	0.8	0.5625	0.1
1.883	36.958	39.4925	1.883	36.958	39.4925	0	0	0	1	0.5735	0.461	1	0.5735	0.461	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.425	0.4	0	0.25	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0.4	0.45	0	0.5	0.125
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.5	0.6	1	0.3	0.4
2.931	0.989	3.025	2.931	0.989	3.025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0.1	0.2	0	0
66.026	39.76	27.0165	66.026	39.76	27.0165	0	0	0	0.372	0.645	0.796	0.372	0.645	0.796	0	0	0	0	0	0	0	0.1	0
3.168	2.5405	3.9555	3.168	2.5405	3.9555	3.168	0.628	1.994	0.333	0.2	0.0895	0.333	0.2	0.0895	0.333	0	0.0835	0	0	0	0	0	0
0	5.0075	0	0	4.501	0	0	4.4355	0	0	0.2145	0	0	0.262	0	0	0.095	0	0	0	0.125	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4585	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.5035	0	0	0.5035	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0.5	0.7	0.2	0.4	0.3335
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143	0.1	0	0.714	0.1	0
4.848	0	0.5085	4.848	0	0.5085	3.908	0	0.5085	0.1	0	0	0.1	0	0	0.167	0	0	0	0.2	0	0	0.0715	0
28.455	34.103	38.9695	28.455	34.103	38.9695	0	0	0	0.847	0.7465	0.709	0.847	0.7465	0.709	0	0	0	0	0	0	0	0	0
0.933	10.528	0	0.933	10.528	0	0	0	0	0	0.8095	0	0	0.8095	0	0	0	0	0	0	0	0	0	0
2.261	0	0.47	2.261	0	0.47	2.261	0	0.47	1	0	0	1	0	0	1	0	0	0	0.4855	0.657	0	0	0.357
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1665	0	0	0.1665	0
6.124	7.45	5.8085	6.124	7.45	5.8085	0	0	1.41	0.333	0.345	0.295	0.333	0.345	0.295	0	0	0.1665	0	0	0	0	0	0.3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22.824	21.3665	14.9735	22.824	21.3665	14.9735	10.253	16.3655	9.8275	0.705	0.697	0.7945	0.705	0.697	0.7945	0.643	0.4775	0.6245	0	0	0.1	0	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0.3
9.924	0.8815	23.175	9.924	0.8815	23.175	4.19	0	6.338	0.733	0.5	0.528	0.733	0.5	0.528	0.667	0	0.345	0.667	0.4	0.357	0.556	0.1	0.143
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.2855	0	0	0.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.8795	2.767	0	0.8795	2.767	0	0.8795	1.885	0	0	0.1335	0	0	0.1335	0	0	0	0	0.0715	0.1665	0	0.3855	0.1665
5.014	0	4.6685	5.014	0	4.6685	0	0	0	0.6	0	0.55	0.6	0	0.55	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0.625
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.768	3.7335	22.8045	10.768	3.2765	22.8045	9.004	3.304	9.599	0.564	0.381	0.484	0.564	0.4	0.4835	0.444	0.3335	0.4875	0.25	0.2	0	0	0.1665	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.9365	0	0	0.9365	0	0	0.5035	0	0	0.5	0	0	0.5	0	0	0	0	0.333	0.143	0	0	0.143	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.883	0	0	0.883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2665
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0
4.528	0	0	4.528	0	0	0	0	0	0.9	0	0	0.9	0	0	0	0	0	0	0.225	0	0.444	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0.1	0.2	0	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.4	0	0.4145	0.5
6.493	3.377	0.433	6.493	3.377	0.433	1.933	0.4855	0	0.952	0.4525	0	0.952	0.4525	0	1	0	0	0	0.4125	0.3125	0.8	0.475	0.25
0	0	0.8795	0	0	0.8795	0	0	0.8795	0	0	0	0	0	0	0	0	0	0.8	0	0.0715	0.6	0	0.3855
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1665	0.2
0	0	11.527	0	0	11.527	0	0	3.8425	0	0	0.277	0	0	0.277	0	0	0.1665	1	0.7335	0.1	1	1	0.6335
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1665	0.0555	0	0.1665	0.111
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1665	0	0	0.1665
7.012	6.8135	7.006	7.012	6.8135	7.006	0	0	0	0.333	0.424	0.345	0.333	0.424	0.345	0	0	0	0	0	0	0	0.3	0
0	5.7555	0	0	5.7555	0	0	1.105	0	0	0.371	0	0	0.371	0	0	0.5	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.25	0.3	0.2	0.2145	0.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5835	0.25	0	0.611	0.35
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2.675	3.2865	0	2.675	3.2865	0	1.308	2.38	0	0.45	0.2855	0	0.45	0.2855	0	0.3335	0.15	0.4	0.4	0	0.2	0.5	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2.264	0	0	2.264	0	0	0	0	0	0.45	0	0	0.45	0	0	0	0.25	0.2	0.1	0	0.1	0.222
32.319	0.439	17.53	32.319	0.439	17.53	1.024	0.439	1.568	0.341	0	0.156	0.341	0	0.156	0	0	0	0.2	0.55	0.5665	0.4	1	0.611
6.296	5.88	3.2015	6.296	5.88	2.2895	6.296	5.88	3.2015	0.429	0.2665	0.667	0.429	0.219	0.8335	0.429	0.2665	0.667	0	0	0	0	0	0
0	1.354	2.6665	0	1.354	2.6665	0	1.354	0.8605	0	0.3335	1	0	0.3335	1	0	0.3335	0	0	0.1	0	0.222	0.1	0
24.225	18.277	17.454	24.225	18.277	17.454	14.223	16.3005	8.9125	0.629	0.7685	0.7465	0.629	0.7685	0.7465	0.455	0.4935	0.655	0	0	0.1	0	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2
4.843	5.8085	3.388	4.843	5.8085	3.388	1.953	1.41	3.388	0.1	0.295	0.25	0.1	0.295	0.25	0	0.1665	0.25	0	0	0	0.375	0.3	0
18.384	20.8125	11.746	18.384	20.8125	11.746	8.365	14.768	9.011	0.831	0.7375	0.8025	0.831	0.7375	0.8025	0.714	0.5765	0.67	0	0	0	0.286	0	0
3.668	5.174	5.1595	3.668	5.174	5.1595	3.668	5.174	4.713	0.167	0.3	0.1835	0.167	0.3	0.1835	0.167	0.2165	0.1	0	0	0	0	0	0
1.833	0	0.435	1.833	0	0.435	1.833	0	0.435	1	0	0	1	0	0	1	0	0	0.8	0.25	0.5625	1	0.5	0.625
0	3.302	0	0	3.302	0	0	0	0	0	0.476	0	0	0.476	0	0	0	0	0.8	0.1	0	0.6	0.3	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0.1	0	0	0.425
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5835	0.25	0	0.611
0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.439	0	0	0.439	0	0	0.439	0	0	0	0	0	0	0	0	0	0.4	0.5	0.55	0.6	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1665	0.4
0	0	2.264	0	0	2.264	0	0	0	0	0	0.45	0	0	0.45	0	0	0	0.2	0.125	0	0	0	0.222
0	0.4415	0	0	0.4415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.2	0	0.1665
0	1.3185	0	0	1.3185	0	0	1.3185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.1	0	0	0.1	0
4.893	0	1.874	4.893	0	1.874	3.974	0	1.364	0.7	0	0.5	0.7	0	0.5	0.333	0	0.1665	0.5	0.125	0.525	0	0	0.425
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	16.471	0	0	16.471	0	0	1.073	0	0	0.747	0	0	0.747	0	0	0	1	0.3335	0.2	1	0.625	0.875
2.827	1.398	3.731	2.827	1.398	3.731	2.827	1.398	3.731	0.333	0.1665	0.25	0.333	0.1665	0.25	0.333	0.1665	0.25	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.844	0.874	0.911	1.844	0.874	0.911	1.844	0.874	0.911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1	0	0.1	0.1
0.877	0	0.441	0.877	0	0.441	0.877	0	0.441	0	0	0	0	0	0	0	0	0	0.143	0.4	0	0.571	0.3	0.1
3.765	3.927	12.719	3.765	3.927	12.719	3.765	2.482	6.134	0.167	0.2165	0.473	0.167	0.2165	0.473	0.167	0.1665	0.2665	0	0	0.2	0	0.1875	0.9
0	1.3855	0	0	1.3855	0	0	0.9295	0	0	0	0	0	0	0	0	0	0	0	0.1	0.2	0	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1665	0	0	0	0
20.219	16.484	27.9455	20.219	16.484	27.9455	15.544	11.796	17.488	0.637	0.638	0.418	0.637	0.6365	0.418	0.514	0.5635	0.424	0.2	0	0.1	0	0.2	0.1
6.604	0	0	6.604	0	0	0	0	0	0.952	0	0	0.952	0	0	0	0	0	0.2	0.1	0.4	0.6	0.1	0.3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.512	5.6705	4.631	4.512	5.6705	4.631	4.512	5.6705	4.1845	0.4	0.2335	0.217	0.4	0.2335	0.217	0.3	0.1665	0.1335	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.3555	0.1	0	0.722	0
0.866	6.6235	0	0.866	6.6235	0	0	1.452	0	0	0.9285	0	0	0.9285	0	0	0.5	0	0.625	0.1	0	0.5	0.5	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3335	0.375	0.2	0.111	0.375
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.667	1	0.3555	1	0.5	0.722
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.986	13.445	0	14.986	13.445	0	11.422	7.4825	0	0.819	0.8085	0	0.819	0.8085	0	0.673	0.6905	0	0	0	0	0	0.143	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1665	0	0	0	0
0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.888	7.073	5.5445	7.888	7.073	5.5445	0	0	0	0.357	0.357	0.3665	0.357	0.357	0.3665	0	0	0	0	0	0	0	0	0.3
0	0	0.4285	0	0	0.4285	0	0	0	0	0	0	0	0	0	0	0	0	0.111	0	0	0.222	0	0
4.493	0.4285	3.2865	4.493	0.4285	3.2865	2.616	0	2.38	0.9	0	0.2855	0.9	0	0.2855	0.667	0	0.15	0.8	0	0.2	1	0	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1665
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.3335	1	0.125	0.111
9.419	9.5185	1.337	9.419	9.5185	1.337	3.871	3.414	0.4495	0.644	0.2685	0.5	0.644	0.2685	0.5	0.5	0.0715	0	0.2	0.1665	0.125	0.2	0.0555	0
