29.832	0	3.753	26.032	0	3.753	0.507	0	0.833	0.4	0	0.333	0.4	0.2	0	0	0	0
11.805	0	2.913	11.805	0	0	0.758	0	1	0.652	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0
11.497	21.867	16.51	11.497	17.985	16.51	0.733	0.655	0.632	0.689	0.542	0.588	0	0	0	0	0	0
0	8.32	0.859	0	6.538	0.859	0	0.444	0	0	0.476	0	0.6	0.75	0.4	1	0.75	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1
19.421	0	0	19.421	0	0	0.637	0	0	0.55	0	0	0.444	0.8	0	0	0.2	0.25
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.4	0	0.4	0.2	1
0	0	0.908	0	0	0.908	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3.912	2.812	0	3.912	2.812	0	0.667	0.667	0	0.667	0.667	0.25	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	1
1.056	25.264	0	1.056	20.047	0	0	0.569	0	0	0.462	0	0	0	0	0	0	0
38.245	44.728	21.227	38.245	39.506	21.227	0.381	0.319	0.597	0.343	0.25	0.519	0	0	0	0	0	0.25
0	11.213	0	0	10.255	0	0	0.712	0	0	0.691	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.111	0	0	0.667	0.8	0.25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.611	0	11.213	3.611	0	10.255	0.5	0	0.712	0.5	0	0.691	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.712	0	32.223	2.712	0	32.223	0.667	0	0.438	0.333	0	0.386	0	0	0.2	0	0	0.8
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.8	0	0	0.4	0.667
0	1.08	29.832	0	1.08	26.032	0	0	0.507	0	0	0.4	0.2	0	0.4	0	0	0
0	10.969	0	0	7.285	0	0	0.939	0	0	0.786	0	0.111	0.4	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0
0.86	0.94	0	0.86	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0.667
0.859	0	0	0.859	0	0	0	0	0	0	0	0	0.4	0.6	0.5	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0.111	0	0.25	0.667	0
10.969	3.599	0	7.285	3.599	0	0.939	0.667	0	0.786	0.667	0	0.4	0	0.111	0	0	0
0	0	0.881	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0
11.742	0	0	11.742	0	0	0.394	0	0	0.333	0	0	0	0	0	0	0	0.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0
3.825	2.63	29.903	0.861	1.76	29.903	0.667	0.667	0.318	0	1	0.295	0.25	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0
0	0.878	0	0	0.878	0	0	0	0	0	0	0	0.4	0.333	0.2	0.4	0.333	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.227	38.245	6.362	21.227	38.245	6.362	0.597	0.381	0.762	0.519	0.343	0.571	0	0	0.25	0.25	0	0
0	1.727	0	0	1.727	0	0	1	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	19.421	0	0	19.421	0	0	0.637	0	0	0.55	0	0	0.444	0	0.25	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.736	10.071	0.888	0.854	8.2	0.888	1	0.364	0	0	0.389	0	0.333	0.2	0	0.333	0	0
0	0	36.345	0	0	27.398	0	0	0.439	0	0	0.407	1	0.4	0.5	1	0.8	0
0	0	0	0	0	0	0	0	0	0	0	0	0.6	1	0	0	0	0
0	0.928	11.742	0	0.928	11.742	0	0	0.394	0	0	0.333	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.942	0.853	0	0	0.853	0	0	0	0	0	0	0.571	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.182	40.687	0	14.582	31.866	0	0.643	0.383	0	0.486	0.361	0	0	0	0	0	0	0.25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0.2
21.867	8.673	11.497	17.985	6.448	11.497	0.655	0.75	0.733	0.542	0.733	0.689	0	0.25	0	0	0	0
0	16.758	0	0	14.31	0	0	0.684	0	0	0.648	0	0	0.6	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.333	0.25	0	0.667
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.6	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.888	1.736	0	0.888	0.854	0	0	1	0	0	0	0	0	0.333	0	0	0.333	0
0	19.937	17.22	0	19.937	17.22	0	0.752	0.588	0	0.676	0.549	0.667	0	0	0	0	0
0.881	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0
0	0.859	2.803	0	0.859	2.803	0	0	1	0	0	1	0.5	0.4	0	1	1	0
10.487	28.017	14.013	10.487	28.017	14.013	0.722	0.551	0.742	0.611	0.505	0.667	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.75	0.2	0.2	0.25	0	0.2
2.913	11.805	0	0	11.805	0	1	0.758	0	0	0.652	0	0	0	0.333	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333	0	0	0.667
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0
0.908	0	0.852	0.908	0	0.852	0	0	0	0	0	0	0	0	0	0	0	0
6.362	21.227	2.938	6.362	21.227	2.938	0.762	0.597	0.333	0.571	0.519	0.333	0.25	0	0	0	0.25	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0.286	0	0	0.286	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0	0.6	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6
1.727	20.314	0	1.727	15.071	0	1	0.737	0	1	0.629	0	0	0.5	0	0	0.5	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.286	0	0	0.286	0
20.314	0	1.727	15.071	0	1.727	0.737	0	1	0.629	0	1	0.5	0	0	0.5	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0
0	0.853	0.942	0	0.853	0	0	0	0	0	0	0	0.25	0	0.4	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0.667	0
0.928	0	0	0.928	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.254	0	0	15.254	0	0	0.733	0	0	0.65	0	0	0	0	0	0	0	0
2.812	0	31.574	2.812	0	27.428	0.667	0	0.3	0.667	0	0.262	0	0.25	0	0	0	0
0	0	15.254	0	0	15.254	0	0	0.733	0	0	0.65	0	0	0	0	0.25	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.915	2.729	0	3.915	2.729	0	1	0.667	0	1	0.667	0	0	0	0	0	0	0
36.345	0	1.857	27.398	0	0.939	0.439	0	0	0.407	0	0	0.5	1	0	0	1	0
0	11.742	3.941	0	11.742	2.734	0	0.394	1	0	0.333	1	0	0	0	0.5	0	0
1.08	34.16	0	1.08	29.597	0	0	0.485	0	0	0.398	0	0	0	0.2	0	0	0
14.013	10.487	8.673	14.013	10.487	6.448	0.742	0.722	0.75	0.667	0.611	0.733	0	0	0.25	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0.4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.942	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4
0.94	0	0.86	0.94	0	0.86	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0.667	0.4	0	0
4.616	0	0	4.616	0	0	0.9	0	0	0.9	0	0	0	0.25	0.2	0	0.25	0
5.843	0	0	4.737	0	0	0.933	0	0	1	0	0	1	0.4	0.75	0	0.4	0.75
0	5.473	0	0	5.473	0	0	0.933	0	0	0.667	0	0.5	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.25	0	0.2	0.25
0	0	8.32	0	0	6.538	0	0	0.444	0	0	0.476	0.889	0.667	0.75	1	1	0.75
16.758	0	0	14.31	0	0	0.684	0	0	0.648	0	0	0.6	0	0	0	0	0
34.16	0	1.08	29.597	0	1.08	0.485	0	0	0.398	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0.2	0
0	0.98	0.94	0	0.98	0.94	0	0	0	0	0	0	0	0	0	0	0.25	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.782	0.886	10.071	0.858	0	8.2	1	0	0.364	0	0	0.389	0	0	0.2	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.938	6.362	0	2.938	6.362	0	0.333	0.762	0	0.333	0.571	0	0	0.25	0	0.2	0	0
0	0.881	16.513	0	0	8.82	0	0	0.294	0	0	0.611	0	0.2	0	0	0	0
2.926	3.941	0	0.994	2.734	0	1	1	0	0	1	0	0	0	0	0	0	0.4
0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	1	0	0	1
0	2.913	0	0	0	0	0	1	0	0	0	0	0.333	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286	0	0	0.286
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0
3.941	0	2.926	2.734	0	0.994	1	0	1	1	0	0	0	0	0	0	0.5	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	1	0	0	0.25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0	1	0
0	0.942	0	0	0	0	0	0	0	0	0	0	0.375	0.4	0.6	0.5	0	0.6
0.897	3.753	19.937	0.897	3.753	19.937	0	0.833	0.752	0	0.333	0.676	0	0	0	0.4	0	0
6.283	0	0.852	6.283	0	0.852	0.952	0	0	0.857	0	0	0	0	0	0	0	0
0	15.254	9.672	0	15.254	8.813	0	0.733	0.822	0	0.65	0.806	0	0	0	0	0	0
0	32.223	0	0	32.223	0	0	0.438	0	0	0.386	0	0	0.2	0.333	0	0.8	0
1.84	0	0.94	1.84	0	0.94	0	0	0	0	0	0	0.111	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	20.314	0	0	15.071	0	0	0.737	0	0	0.629	0	0	0.5	0	0	0.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	0.852	2.712	0	0.852	2.712	0	0	0.667	0	0	0.333	0	0	0	0	0	0
2.729	2.803	3.915	2.729	2.803	3.915	0.667	1	1	0.667	1	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0
18.178	0	0	18.178	0	0	0.7	0	0	0.626	0	0	0	0.2	0	0	0	0
0.942	0	0	0	0	0	0	0	0	0	0	0	0.4	0.25	0.375	0	0	0.5
32.223	2.712	0	32.223	2.712	0	0.438	0.667	0	0.386	0.333	0	0.2	0	0	0.8	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.6	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.333	0	0	0	0
9.672	0	0	8.813	0	0	0.822	0	0	0.806	0	0	0	0	0	0	0	0
0	4.616	18.178	0	4.616	18.178	0	0.9	0.7	0	0.9	0.626	0.2	0	0	0	0	0
0	9.672	0	0	8.813	0	0	0.822	0	0	0.806	0	0	0	0	0	0	0
28.551	18.951	28.017	23.593	18.951	28.017	0.508	0.669	0.551	0.455	0.603	0.505	0	0	0	0	0	0
0.98	0.94	0	0.98	0.94	0	0	0	0	0	0	0	0	0	0	0.25	0	0
0	2.938	0	0	2.938	0	0	0.333	0	0	0.333	0	0	0	0	0	0.2	0.375
16.513	0	0	8.82	0	0	0.294	0	0	0.611	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.111	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	11.043	16.758	0	11.043	14.31	0	0.879	0.684	0	0.697	0.648	0	0	0.6	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0
45.427	16.51	18.826	35.204	16.51	18.826	0.324	0.632	0.614	0.303	0.588	0.567	0	0	0	0	0	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0.942	0	0	0	0	0	0	0	0	0	0	0	0	0	0.571	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.75	0	0.2	0.25	0
0	0	0	0	0	0	0	0	0	0	0	0	0.667	0.4	0	0	0.4	0
0.86	0	5.473	0.86	0	5.473	0	0	0.933	0	0	0.667	0.2	0	0	0	0	0
0	0	1.987	0	0	0.905	0	0	1	0	0	0	1	0	0.2	0.25	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0.8
2.63	31.574	3.825	1.76	27.428	0.861	0.667	0.3	0.667	1	0.262	0	0	0	0.25	0	0	0
0	0	6.283	0	0	6.283	0	0	0.952	0	0	0.857	0	0.111	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1.903	0	0	0	0	0	1	0	0	0	0	0.667	0.5	0.889	1	0.75	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	4.457	34.16	0	4.457	29.597	0	0.8	0.485	0	0.7	0.398	0	0.8	0	0	0.8	0
10.071	1.782	1.736	8.2	0.858	0.854	0.364	1	1	0.389	0	0	0.2	0	0.333	0	0	0.333
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
3.523	0	0.886	3.523	0	0	0.667	0	0	0.333	0	0	0	0.25	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.603	0	8.271	2.603	0	7.003	1	0	0.714	0.667	0	0.714	0.667	0	0.8	0	0	0
0	0	1.194	0	0	1.194	0	0	0	0	0	0	0	0	0	0	0	0
14.309	5.38	0.841	14.309	5.38	0	0.667	0.8	0	0.552	0.733	0	0	0	0	0.444	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.879	5.639	2.681	0.879	5.639	2.681	0	0.933	0.667	0	0.867	0.667	0	0	0	0	0	0
0.88	0	0.989	0.88	0	0.989	0	0	0	0	0	0	0	1	0	0	1	0
0	1.765	0	0	1.765	0	0	1	0	0	1	0	0.4	0	0	0	0	0
0.882	0.853	5.655	0.882	0.853	5.655	0	0	0.667	0	0	0.467	0.2	0.6	0	0	0.6	0
29.045	0	11.718	29.045	0	7.861	0.389	0	0.727	0.349	0	0.643	0.375	0.2	0	0.25	0.2	0
0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0
0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0.8	0.4	0.75	0.2
12.113	0.852	5.973	12.113	0.852	5.973	0.872	0	0.867	0.756	0	0.667	0	0.75	0	0	1	0
2.649	5.973	7.07	2.649	5.973	7.07	1	0.867	0.607	1	0.667	0.5	0	0	0	0	0	0
0	1.329	2.215	0	0	0.885	0	0	0	0	0	0	0.2	0	0	0	0	0
0.883	0	2.703	0.883	0	2.703	0	0	1	0	0	1	0.667	0.8	1	1	0.2	1
1.904	8.271	0	1.904	7.003	0	1	0.714	0	0	0.714	0	0	0.8	0.8	0	0	0.8
1.021	19.055	4.473	1.021	14.18	4.473	0	0.626	0.6	0	0.562	0.5	0	0	0	0.6	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.983	0	0	0.983	0	0	0	0	0	0	0	0	0	0.2	0	0	0	1
10.617	7.746	0	8.722	7.746	0	0.582	0.714	0	0.528	0.607	0	0	0	0	0	0.4	0
0	1.194	0	0	1.194	0	0	0	0	0	0	0	0.25	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1.702	0	0	0.843	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	42.875	0	0	34.763	0	0	0.252	0	0	0.184	0.143	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2.603	0	0	2.603	0	0	1	0	0	0.667	0	0.286	0.667	0	0.143	0
0	0.915	3.672	0	0.915	3.672	0	0	1	0	0	0.833	0.4	0	0	0	0	0.4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37.624	0	1.928	37.624	0	1.928	0.263	0	1	0.232	0	1	0	0.25	0	0	1	0
1.728	5.798	0	0.852	1.827	0	0	0.933	0	0	1	0	0.2	0	0	0.4	0	0.25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	16.878	0	0	11.986	0	0	0.542	0	0	0.439	0	0.2	0.333	0	0	0	0
2.215	0	19.055	0.885	0	14.18	0	0	0.626	0	0	0.562	0	0.2	0	0	0	0
4.159	10.75	5.955	4.159	10.75	5.955	0.833	0.764	0.867	0.833	0.655	0.8	0	0	0	0	0	0
0	4.129	0	0	4.129	0	0	0.5	0	0	0.5	0	0.333	0	0	1	0.2	0.75
0	49.861	14.405	0	43.208	14.405	0	0.187	0.692	0	0.144	0.604	0.4	0.2	0	0.8	0.2	0.6
0	16.063	0	0	16.063	0	0	0.629	0	0	0.59	0	0.286	0	0	0.143	0	0
7.746	5.955	10.617	7.746	5.955	8.722	0.714	0.867	0.582	0.607	0.8	0.528	0	0	0	0.4	0	0
42.875	0	1.702	34.763	0	0.843	0.252	0	1	0.184	0	0	0	0.143	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.619	0	0	13.507	0	0	0.595	0	0	0.56	0	0	0	0	0	0	0	0
0	0	7.001	0	0	7.001	0	0	0.714	0	0	0.619	0	0	0	0	0	0
5.798	0.841	1.728	1.827	0	0.852	0.933	0	0	1	0	0	0	0	0.2	0	0	0.4
16.878	2.681	0	11.986	2.681	0	0.542	0.667	0	0.439	0.667	0	0.333	0	0.2	0	0	0
5.973	12.113	2.649	5.973	12.113	2.649	0.867	0.872	1	0.667	0.756	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.75	1	0	0.75	0.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1.919	0	0	1.919	0	0	0	0	0	0	0	0.2	0	0	0	0	0
1.194	0	0	1.194	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.853	0	0	0.853	0	0	0	0	0	0	0	0	0.6	0	0	0.6
0	2.703	0	0	2.703	0	0	1	0	0	1	0	0.5	1	0	1	1	0.75
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.6	0.25	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49.861	0	0	43.208	0	0	0.187	0	0	0.144	0	0	0.2	0.667	0.4	0.2	1	0.8
1.765	0	0	1.765	0	0	1	0	0	1	0	0	0	0	0.4	0	0	0
3.69	0	0	3.69	0	0	0.5	0	0	0.333	0	0	0	0.2	0	0	0.4	0
0	0	11.754	0	0	11.754	0	0	0.727	0	0	0.673	0.25	0.8	0.6	0	0.8	0.4
2.703	0.883	0	2.703	0.883	0	1	0	0	1	0	0	1	0.667	0.5	1	1	1
2.656	0	15.747	2.656	0	10.183	1	0	0.667	1	0	0.582	0	0	0	0.2	0	0
0	17.619	1.765	0	13.507	1.765	0	0.595	1	0	0.56	1	0	0	0	0	0	0
7.421	20.189	0	7.421	20.189	0	0.536	0.532	0	0.429	0.479	0	0	0	1	0	0	1
7.589	15.747	0	5.593	10.183	0	0.893	0.667	0	0.933	0.582	0	0	0	0	0	0	0
0	3.778	1.194	0	3.778	1.194	0	0.833	0	0	0.833	0	0	0	0	0	0	0
0	0	0.883	0	0	0.883	0	0	0	0	0	0	0.8	0.4	0.667	0.2	0.4	1
20.189	0	7.421	20.189	0	7.421	0.532	0	0.536	0.479	0	0.429	0	0	0	0	0	0
23.258	14.405	0.84	18.018	14.405	0	0.528	0.692	0	0.399	0.604	0	0.333	0	0	0.667	0.6	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.2	0	0	0
1.329	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.2	0	0	0
26.118	11.929	5.38	19.873	11.929	5.38	0.347	0.758	0.8	0.339	0.621	0.733	0.375	0	0	0.5	0	0
0	3.69	0	0	3.69	0	0	0.5	0	0	0.333	0	0	0	0.2	0	0	0
0.989	0.88	0.844	0.989	0.88	0.844	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0
0	1.728	0	0	0.852	0	0	0	0	0	0	0	0	0.2	0	0.25	0.4	0.6
0	0	1.329	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0.75	0
1.021	1.708	11.929	1.021	1.708	11.929	0	1	0.758	0	1	0.621	0	0	0	0	0	0
4.129	0	0	4.129	0	0	0.5	0	0	0.5	0	0	0	0	0.333	0.2	0.2	1
3.152	0	16.063	1.884	0	16.063	1	0	0.629	1	0	0.59	0.25	1	0	0	0.75	0
1.194	0	0.915	1.194	0	0.915	0	0	0	0	0	0	0	0	0	0	0	0
0	0.983	0	0	0.983	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.852	0	12.113	0.852	0	12.113	0	0	0.872	0	0	0.756	0.75	0.2	0	1	0.2	0
0	0	3.778	0	0	3.778	0	0	0.833	0	0	0.833	0.75	0	0	0	0.429	0
10.75	7.001	4.159	10.75	7.001	4.159	0.764	0.714	0.833	0.655	0.619	0.833	0	0	0	0	0	0
0.915	1.194	0	0.915	1.194	0	0	0	0	0	0	0	0	0	0.4	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0
0	7.589	0	0	5.593	0	0	0.893	0	0	0.933	0	0	0	0.143	0	0	0
0	0.861	4.129	0	0.861	4.129	0	0	0.5	0	0	0.5	0	0	0	0.2	0	0.2
0	0.844	0	0	0.844	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1.825	3.69	0	1.825	3.69	0	0	0.5	0	0	0.333	0.2	0.2	0	0.4	0.2	0
0	10.617	2.656	0	8.722	2.656	0	0.582	1	0	0.528	1	0	0	0	0	0	0.2
14.405	0	23.258	14.405	0	18.018	0.692	0	0.528	0.604	0	0.399	0	0.4	0.333	0.6	0.8	0.667
0.844	0.989	0	0.844	0.989	0	0	0	0	0	0	0	0	0	0	0	0	0
0	11.718	0.852	0	7.861	0.852	0	0.727	0	0	0.643	0	0.2	0	0.75	0.2	0	1
0	0	1.708	0	0	1.708	0	0	1	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.473	1.021	5.639	4.473	1.021	5.639	0.6	0	0.933	0.5	0	0.867	0	0	0	0	0.6	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.4	0.75	1	0
0	0.84	29.045	0	0	29.045	0	0	0.389	0	0	0.349	0.2	0	0.375	0.2	0	0.25
0.861	0	0	0.861	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.919	11.754	0	1.919	11.754	0	0	0.727	0	0	0.673	0	0	0.6	0.2	0	0.4	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.655	0.882	0	5.655	0.882	0	0.667	0	0	0.467	0	0	0	0.2	1	0	0	1
7.001	0	10.75	7.001	0	10.75	0.714	0	0.764	0.619	0	0.655	0	0	0	0	0	0
1.825	0.853	0	1.825	0.853	0	0	0	0	0	0	0	0.2	0.2	0.2	0.2	0	0.4
1.708	0	1.021	1.708	0	1.021	1	0	0	1	0	0	0	0	0	0	0	0
0	0	37.624	0	0	37.624	0	0	0.263	0	0	0.232	0.25	0	0	1	0.6	0
15.747	2.656	7.589	10.183	2.656	5.593	0.667	1	0.893	0.582	1	0.933	0	0	0	0	0.2	0
0	0	0.983	0	0	0.983	0	0	0	0	0	0	0.2	0	0	0	0	0
0	7.07	0.861	0	7.07	0.861	0	0.607	0	0	0.5	0	0	0	0	0	0	0
11.718	29.045	0	7.861	29.045	0	0.727	0.389	0	0.643	0.349	0	0	0.375	0.2	0	0.25	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1.928	49.861	0	1.928	43.208	0	1	0.187	0	1	0.144	0.667	0	0.2	1	0	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.84	23.258	0	0	18.018	0	0	0.528	0	0	0.399	0	0	0.333	0.2	0	0.667	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.38	26.118	14.309	5.38	19.873	14.309	0.8	0.347	0.667	0.733	0.339	0.552	0	0.375	0	0	0.5	0.444
0	0	0	0	0	0	0	0	0	0	0	0	0	0.333	0.4	0.75	1	0.4
0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0.667
