0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0.2	0.2	0.8	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.667	0.333	0.2	1	0.111	0.2
0	0	0.927	0	0	0.927	0	0	0	0	0	0	0.5	0.333	0	0.75	0.667	0
0.927	0	0	0.927	0	0	0	0	0	0	0	0	0	0.5	0	0	0.75	0.75
0	0	0	0	0	0	0	0	0	0	0	0	0.667	0.25	0	1	0.75	0
0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.2	0.25	0	0.2
0	0	19.875	0	0	19.875	0	0	0.342	0	0	0.342	0.8	0.2	0.2	1	0	0.2
1.051	2.195	1.018	1.051	2.195	1.018	0	1	0	0	1	0	0	0	0.4	0.4	0	0.4
0.976	0	0	0.976	0	0	0	0	0	0	0	0	0.25	0	0.2	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.667	0.75	0.2	1
1.018	1.051	6.396	1.018	1.051	6.396	0	0	0.952	0	0	0.952	0.4	0	0	0.4	0.4	0
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0.333	0.6	0.2	0.667
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.571	0	1	0.714
0	2.797	0.918	0	2.797	0.918	0	0.667	0	0	0.667	0	0	0	0	0.4	0.2	0
19.875	0	0	19.875	0	0	0.342	0	0	0.342	0	0	0.2	0.8	0.25	0.2	1	0.75
0	19.875	0	0	19.875	0	0	0.342	0	0	0.342	0	0.25	0.2	0.667	0.75	0.2	1
0.94	0	0	0.94	0	0	0	0	0	0	0	0	0.25	0.25	0	0	0	0
0.912	0	0	0.912	0	0	0	0	0	0	0	0	0.143	0	0.333	0.286	0	0.667
0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.333	0	0.8	0.667
0.911	0	6.761	0.911	0	5.829	0	0	0.905	0	0	0.933	0.2	0.2	0.2	0.2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0	0.2	0.2	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.4	0.625	0	0.6	0.75
0	0	0.976	0	0	0.976	0	0	0	0	0	0	0.2	0.2	0.2	0	0.8	0
0	0	0	0	0	0	0	0	0	0	0	0	0.625	0.2	1	0.75	0	1
0	2.884	0	0	2.884	0	0	0.667	0	0	0.667	0	0	0	0	0.2	0	0
0	0	2.797	0	0	2.797	0	0	0.667	0	0	0.667	0.667	0	0	1	0.25	0.2
0	0	2.901	0	0	2.901	0	0	0.333	0	0	0.333	0	0	0	0.8	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.2	0	0.625
8.878	2.844	6.114	8.878	1.94	4.312	0.667	1	0.467	0.667	1	0.667	0	0	0.2	0.5	0	0.2
12.267	0	0	12.267	0	0	0.712	0	0	0.712	0	0	0	0.571	0.8	0	0.714	0.8
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.667	0.2	0.8	1	0
10.297	0	0	10.297	0	0	0.578	0	0	0.556	0	0	0.111	0	0.667	0.222	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.4	0	0
18.18	28.686	0	18.18	28.686	0	0.346	0.291	0	0.346	0.283	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.25	0	0	0	0
2.609	29.922	0	2.609	29.922	0	0.333	0.214	0	0.333	0.202	0	0	0	1	0	0	0.8
0.929	1.05	0	0.929	1.05	0	0	0	0	0	0	0	0	0.2	0	0	0.2	0
9.567	0	0.829	9.567	0	0.829	0.25	0	0	0.25	0	0	0	0	0	0	0	0
0	1.877	9.567	0	1.877	9.567	0	1	0.25	0	1	0.25	0	0	0	0	0	0
8.265	0.845	4.879	8.265	0.845	4.879	0.643	0	0.4	0.643	0	0.4	0	0.2	0.375	0	0	0.125
0.829	9.567	0	0.829	9.567	0	0	0.25	0	0	0.25	0	0	0	0.143	0	0	0.429
4.879	8.265	19.905	4.879	8.265	19.905	0.4	0.643	0.274	0.4	0.643	0.247	0.375	0	0.5	0.125	0	0
0	2.609	1.05	0	2.609	1.05	0	0.333	0	0	0.333	0	1	0	0.2	0.8	0	0.2
0	0.929	0	0	0.929	0	0	0	0	0	0	0	0	0	0.25	0	0	0
2.545	0	0.845	2.545	0	0.845	1	0	0	1	0	0	0.25	0	0.2	0	0	0
0.845	2.545	8.265	0.845	2.545	8.265	0	1	0.643	0	1	0.643	0.2	0.25	0	0	0	0
0	1.978	2.545	0	1.978	2.545	0	1	1	0	1	1	0	0.25	0.25	0	0	0
3.005	8.502	1.877	3.005	8.502	1.877	0.333	0.5	1	0.333	0.5	1	0	0	0	0	0.333	0
1.877	3.005	0	1.877	3.005	0	1	0.333	0	1	0.333	0	0	0	0	0	0	0
29.922	3.63	2.609	29.922	3.63	2.609	0.214	0.5	0.333	0.202	0.333	0.333	0	0.4	0	0	0.2	0
19.905	4.879	3.63	19.905	4.879	3.63	0.274	0.4	0.5	0.247	0.4	0.333	0.5	0.375	0.4	0	0.125	0.2
2.279	0	0	2.279	0	0	1	0	0	1	0	0	0.8	1	0.333	1	0.5	0.333
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.667	1	0.667	0.333
0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.5	0.333	0.6	0	0.333
0	0	0	0	0	0	0	0	0	0	0	0	0.667	1	1	0.333	1	0.667
3.136	7.077	1.056	3.136	7.077	1.056	1	0.429	0	1	0.381	0	0.4	0.8	0.6	0	0	0.2
0	0	0	0	0	0	0	0	0	0	0	0	1	0.333	0.75	1	0.333	0.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0.75	0	0.25	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.25
0	0	1.905	0	0	1.905	0	0	1	0	0	1	0.625	0.667	1	0.875	0.667	0.8
0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.5	1	0	0.25	0.667
0	0	0	0	0	0	0	0	0	0	0	0	0.143	0.75	0	0	0	0.714
1.905	0	0	1.905	0	0	1	0	0	1	0	0	1	0.625	0.667	0.8	0.875	1
1.056	3.136	0	1.056	3.136	0	0	1	0	0	1	0	0.6	0.4	1	0.2	0	0.5
0	1.905	0	0	1.905	0	0	1	0	0	1	0	0.667	1	0.429	1	0.8	0.714
7.077	0.977	3.136	7.077	0.977	3.136	0.429	0	1	0.381	0	1	0.8	0.875	0.4	0	0.625	0
0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.125	0.25	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.75	0.6	0	0.25	0	0
0	2.279	0	0	2.279	0	0	1	0	0	1	0	0.333	0.8	1	0.333	1	1
0.977	0	7.077	0.977	0	7.077	0	0	0.429	0	0	0.381	0.875	0.2	0.8	0.625	0.4	0
0	0	0	0	0	0	0	0	0	0	0	0	1	0.125	1	0.667	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0.75	0	0.143	0	0	0
0	0.898	4.153	0	0.898	4.153	0	0	0.6	0	0	0.6	0.2	0.75	0.6	0	0	0
0	3.997	0	0	1.904	0	0	1	0	0	1	0	0.6	1	0.5	0.8	0	1
1.627	0.789	0.789	1.627	0.789	0.789	1	0	0	1	0	0	0.4	0.75	0	0.8	0	0
0	0	3.298	0	0	3.298	0	0	0.5	0	0	0.5	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2.383	0	0	2.383	0	0	1	0	0	1	1	0	0.2	1	0	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0.889	0	0	0.667	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	1	0	0	0
8.236	9.06	18.842	8.236	9.06	18.842	0.583	0.533	0.452	0.556	0.533	0.433	0	0	0	0	0	0
0	0.836	2.53	0	0.836	2.53	0	0	0.333	0	0	0.333	0	0.667	0	0.2	0.667	0
9.575	6.405	0	9.575	6.405	0	0.267	0.167	0	0.267	0.167	0	0.444	0	0.8	0	0	0.8
3.305	16.115	6.761	3.305	16.115	6.761	0.667	0.444	0.429	0.667	0.392	0.429	0.444	0	0	0	0	0
12.307	20.029	9.06	12.307	17.17	9.06	0.582	0.394	0.533	0.56	0.339	0.533	0.2	0	0	0.4	0	0
0.862	0	2.075	0.862	0	2.075	0	0	0	0	0	0	0.6	0.8	0.6	0.2	0.8	0
0	2.53	0	0	2.53	0	0	0.333	0	0	0.333	0	1	0	0.4	1	0	0.2
0	14.028	17.488	0	14.028	17.488	0	0.714	0.327	0	0.626	0.32	0	0.333	0.8	0	0	0.4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
9.06	12.307	8.236	9.06	12.307	8.236	0.533	0.582	0.583	0.533	0.56	0.556	0	0.2	0	0	0.4	0
6.091	5.835	6.074	6.091	5.835	6.074	0.333	0.5	0.5	0.333	0.5	0.5	0	0.2	1	0	0	0.8
0	5.04	0.789	0	5.04	0.789	0	0.9	0	0	0.6	0	0.2	0	0.75	0	0	0
4.153	0	0	4.153	0	0	0.6	0	0	0.6	0	0	0.6	0.2	1	0	0	1
0	0	13.392	0	0	7.677	0	0	0.891	0	0	0.81	0.5	0.4	0.4	0.25	0.8	0.6
0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.6	1	1	0.8	1
0	9.575	0.862	0	9.575	0.862	0	0.267	0	0	0.267	0	0.8	0.444	0.6	0.8	0	0.2
0	6.761	1.453	0	6.761	1.453	0	0.429	0	0	0.429	0	0	0	0	0	0	0
3.298	0	15.426	3.298	0	15.426	0.5	0	0.781	0.5	0	0.705	0	0	0	0	0	0
6.074	6.091	4.895	6.074	6.091	4.895	0.5	0.333	0.667	0.5	0.333	0.667	1	0	0.625	0.8	0	0.25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.4	0.5	0.8	0	0.25
9.462	18.842	6.362	9.462	18.842	6.362	0.667	0.452	0.524	0.644	0.433	0.524	0	0	0	0	0	0
0	0	3.183	0	0	3.183	0	0	0.667	0	0	0.667	1	0.5	0.2	1	1	0
0	4.153	4.101	0	4.153	4.101	0	0.6	0.7	0	0.6	0.7	1	0.6	0	1	0	0
6.204	2.075	0	6.204	2.075	0	0.143	0	0	0.143	0	0	0.8	0.6	0	0	0	0
4.895	6.074	6.405	4.895	6.074	6.405	0.667	0.5	0.167	0.667	0.5	0.167	0.625	1	0	0.25	0.8	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0.2
0	13.392	3.997	0	7.677	1.904	0	0.891	1	0	0.81	1	0.667	0.4	1	0.333	0.6	0
0.785	17.488	4.666	0.785	17.488	4.666	0	0.327	0.3	0	0.32	0.3	0	0.8	0	0.2	0.4	0
0	0	0.836	0	0	0.836	0	0	0	0	0	0	1	0.4	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	1	0.2	0	0
2.075	0.862	6.204	2.075	0.862	6.204	0	0	0.143	0	0	0.143	0.6	0.6	0.8	0	0.2	0
14.028	32.626	0	14.028	32.626	0	0.714	0.278	0	0.626	0.254	0	0.333	1	0	0	0	0
0.789	0	1.627	0.789	0	1.627	0	0	1	0	0	1	0.75	0.2	0.4	0	0	0.8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.889	0	0	0.667
0	0	25.645	0	0	18.81	0	0	0.498	0	0	0.551	0.857	0	1	1	1	0
0.836	2.53	0	0.836	2.53	0	0	0.667	0	0	0.667	0	0.667	0	0	0.667	0	0.2
6.405	4.895	9.575	6.405	4.895	9.575	0.167	0.667	0.267	0.167	0.667	0.267	0	0.625	0.444	0	0.25	0
0.951	0	0	0.951	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.898	0	0	0.898	0	0	0	0	0	0	0	0	0.75	0.25	0.2	0	0	0
0	6.204	0.951	0	6.204	0.951	0	0.143	0	0	0.143	0	0	0.8	0	0	0	0
5.04	4.666	0	5.04	4.666	0	0.9	0.3	0	0.6	0.3	0	0	0	0.2	0	0	0
2.909	2.976	0	2.909	2.976	0	1	1	0	1	1	0	0	0	0.8	0	0.2	1
26.907	6.774	0	26.907	3.803	0	0.405	0.571	0	0.393	0.833	0	0.6	1	0.6	0.8	0.25	0.2
2.979	0.951	4.992	2.979	0.951	4.992	0.333	0	0.4	0.333	0	0.3	0	0	0.25	0	0	0.25
0.971	0	0.951	0.971	0	0.951	0	0	0	0	0	0	0	0	0	0	0	0
0.929	0	17.577	0.929	0	14.559	0	0	0.601	0	0	0.667	0.25	1	0.25	0.25	1	0
0	2.973	0.939	0	2.973	0.939	0	0.333	0	0	0.333	0	0.4	0	0	0	0	0
0	0	12.348	0	0	12.348	0	0	0.439	0	0	0.439	0.857	0	0	0.857	0	0
2.976	1.876	2.909	2.976	1.876	2.909	1	1	1	1	1	1	0	0	0	0.2	0	0
0.961	10.702	0	0.961	10.702	0	0	0.382	0	0	0.364	0	0	0	0	0	0	0
4.992	2.979	0	4.992	2.979	0	0.4	0.333	0	0.3	0.333	0	0.25	0	0	0.25	0	0
1.914	31.576	0	1.914	31.576	0	1	0.32	0	1	0.316	0	0	0	1	0.4	0.5	1
0.951	0.971	2.979	0.951	0.971	2.979	0	0	0.333	0	0	0.333	0	0	0	0	0	0
9.04	0	0	9.04	0	0	0.944	0	0	0.944	0	0	0.4	0.5	0	0	0	0.4
0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.333	0.2	0	0	0	0
0	0	0.929	0	0	0.929	0	0	0	0	0	0	1	0.25	0.25	1	0.25	0.25
0	9.04	5.174	0	9.04	5.174	0	0.944	0.4	0	0.944	0.4	0	0.4	0	0.4	0	0
10.695	0	6.774	10.695	0	3.803	0.8	0	0.571	0.782	0	0.833	0.5	0.857	1	0.5	1	0.25
0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.6	0	0	1
19.445	1.109	1.876	19.445	1.109	1.876	0.374	0	1	0.374	0	1	0.5	0	0	0	0	0
12.348	0	0	12.348	0	0	0.439	0	0	0.439	0	0	0	0.857	0.2	0	0.857	0
6.774	10.695	26.907	3.803	10.695	26.907	0.571	0.8	0.405	0.833	0.782	0.393	1	0.5	0.6	0.25	0.5	0.8
0	1.914	0	0	1.914	0	0	1	0	0	1	0	1	0	0	1	0.4	0
8.952	10.188	0	8.952	10.188	0	0.806	0.778	0	0.806	0.778	0	0	0	0.375	0	0	0
0	14.979	0	0	14.979	0	0	0.695	0	0	0.657	0	0	0.8	0.6	0	1	1
0	0	0.971	0	0	0.971	0	0	0	0	0	0	0	0.333	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.857	1	0.25	1	1
0.939	0	0	0.939	0	0	0	0	0	0	0	0	0	0.4	0.556	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0.8	0	0
6.657	0	0	6.657	0	0	0.571	0	0	0.571	0	0	0	0.125	0.4	0	0.75	0
10.188	0	8.952	10.188	0	8.952	0.778	0	0.806	0.778	0	0.806	0	0	0	0	0	0
2.973	0	0	2.973	0	0	0.333	0	0	0.333	0	0	0	0.375	0.4	0	0	0
8.992	0.961	0	8.992	0.961	0	0.583	0	0	0.556	0	0	0.25	0	0.857	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0.6	0.25	0.2	0.8	0	0
14.979	15.603	0	14.979	14.648	0	0.695	0.533	0	0.657	0.505	0	0.8	0.25	0	1	0	0
0	0	9.04	0	0	9.04	0	0	0.944	0	0	0.944	0.5	0.6	0.4	0	0.2	0
0	0	0	0	0	0	0	0	0	0	0	0	0.75	0.556	0.6	0.5	0	0.6
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0.333	0	0	0
0	17.577	0	0	14.559	0	0	0.601	0	0	0.667	0	0	0.25	0.2	0	0	0.2
0	8.992	10.695	0	8.992	10.695	0	0.583	0.8	0	0.556	0.782	0.857	0.25	0.5	1	0	0.5
15.52	0	15.603	15.52	0	14.648	0.714	0	0.533	0.705	0	0.505	0.667	0	0.25	0.667	0.2	0
17.211	0	0	17.211	0	0	0.691	0	0	0.669	0	0	1	0.6	0.25	1	1	0
0	2.909	0	0	2.909	0	0	1	0	0	1	0	0.8	0	0.333	1	0	1
0	26.907	0	0	26.907	0	0	0.405	0	0	0.393	0	0.6	0.6	0.125	0.2	0.8	0.75
1.876	19.445	2.976	1.876	19.445	2.976	1	0.374	1	1	0.374	1	0	0.5	0	0	0	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.6	0	0	0.8	0
38.479	0	0	38.479	0	0	0.31	0	0	0.296	0	0	1	0	0	1	0	0
0	8.952	2.973	0	8.952	2.973	0	0.806	0.333	0	0.806	0.333	0.375	0	0	0	0	0
31.362	0	0	31.362	0	0	0.382	0	0	0.368	0	0	0	0.143	0	0	0.143	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0.2	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
5.704	28.878	0	5.704	25.834	0	0.8	0.426	0	0.733	0.45	0	0.4	0	0.143	0.2	0	0.143
10.702	0.963	0.961	10.702	0.963	0.961	0.382	0	0	0.364	0	0	0	0.25	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.857	0	0.25	1	0	0.25
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.75	0.2	0	0
0	0	31.576	0	0	31.576	0	0	0.32	0	0	0.316	0.333	0.8	0	1	1	0.5
0	1.762	1.988	0	1.762	1.988	0	0	0	0	0	0	0.333	0	0	0.333	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.961	2.053	0	4.961	2.053	0	0.8	1	0	0.8	1	0	0.8	0.889	0.143	1	0.333	0.143
1.988	0	0	1.988	0	0	0	0	0	0	0	0	0	0.333	0.333	0	0.333	0.333
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.902	4.282	4.576	2.902	4.282	4.576	0.333	0.667	0.5	0.333	0.667	0.5	0	0	0	0	0	0
4.736	7.202	8.946	4.736	6.141	8.946	0.8	0.619	0.694	0.8	0.667	0.694	0.625	0.667	0.444	0.625	1	0.444
0	26.202	0	0	26.202	0	0	0.257	0	0	0.257	0	1	0	0	1	0	0
5.005	0	0	5.005	0	0	0.9	0	0	0.9	0	0	0.25	0.8	0.8	0.75	0.8	1
5.656	6.955	0	5.656	6.955	0	0.867	0.905	0	0.867	0.905	0	0.25	0	1	0	0	1
0	0	7.903	0	0	7.903	0	0	0.786	0	0	0.786	0	0.75	0	0.4	0	0
1.876	0	0	1.876	0	0	0	0	0	0	0	0	0	0	0.75	0.4	0	0.625
4.324	0.948	0	4.324	0.948	0	1	0	0	1	0	0	0.4	0	0	0	0	0
6.885	0	0	6.885	0	0	0.762	0	0	0.762	0	0	0	0.25	0	0	0	0
0	0.89	0	0	0.89	0	0	0	0	0	0	0	0.75	0.2	0.8	0.5	0.4	0.8
0	5.005	7.202	0	5.005	6.141	0	0.9	0.619	0	0.9	0.667	0.8	0.25	0.667	1	0.75	1
2.053	0	4.961	2.053	0	4.961	1	0	0.8	1	0	0.8	0.889	0.75	0.8	0.333	0.625	1
6.955	0	5.656	6.955	0	5.656	0.905	0	0.867	0.905	0	0.867	0	0.75	0.25	0	0.25	0
0	5.656	0.966	0	5.656	0.966	0	0.867	0	0	0.867	0	1	0.25	0.6	1	0	0.6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.946	4.736	31.869	8.946	4.736	31.869	0.694	0.8	0.198	0.694	0.8	0.196	0.444	0.625	0.125	0.444	0.625	0
26.202	0	0	26.202	0	0	0.257	0	0	0.257	0	0	0	0	1	0	0	1
0	1.988	24.08	0	1.988	24.08	0	0	0.279	0	0	0.275	0.333	0	0.4	0.333	0	0
0.89	24.08	0	0.89	24.08	0	0	0.279	0	0	0.275	0	0.2	0.4	0.75	0.4	0	0.5
0	1.876	2.053	0	1.876	2.053	0	0	1	0	0	1	0.75	0	0.889	0.625	0.4	0.333
0	0	6.955	0	0	6.955	0	0	0.905	0	0	0.905	0.75	0.5	0	0.25	0.5	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0	4.961	0	0	4.961	0	0	0.8	0	0	0.8	0	0.143	0.8	0.25	0.143	1	0
24.08	0	0.89	24.08	0	0.89	0.279	0	0	0.275	0	0	0.4	0.333	0.2	0	0.333	0.4
19.262	1.92	0	19.262	1.92	0	0.582	1	0	0.575	1	0	0.143	0.2	0.889	0	0.4	0
0	0	0	0	0	0	0	0	0	0	0	0	0.6	0.667	0	0.8	0.444	0
0	19.262	17.462	0	19.262	17.462	0	0.582	0.542	0	0.575	0.517	0.889	0.143	0	0	0	0
0	0	1.103	0	0	1.103	0	0	0	0	0	0	0	0	0	0	0	0
1.92	0	19.262	1.92	0	19.262	1	0	0.582	1	0	0.575	0.2	0.333	0.143	0.4	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.667	0	0.6	0.444	0.2	0.8
1.103	0	0	1.103	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.667	0.2	0	0.444
17.462	0	0	17.462	0	0	0.542	0	0	0.517	0	0	0	0.889	0.25	0	0	0.5
0	1.103	0	0	1.103	0	0	0	0	0	0	0	0.5	0	0.75	0	0	0.75
0	0	1.92	0	0	1.92	0	0	1	0	0	1	0.333	0.5	0.2	0	0	0.4
0	0	0.864	0	0	0.864	0	0	0	0	0	0	0.75	0.75	0.6	0	0.75	0.8
0	0	32.256	0	0	32.256	0	0	0.379	0	0	0.37	1	0.5	0.5	1	0	0.5
0	0.864	0	0	0.864	0	0	0	0	0	0	0	0	0.6	0.5	0	0.8	0
32.256	0	0	32.256	0	0	0.379	0	0	0.37	0	0	0.5	1	0.8	0.5	1	1
0	0	0.925	0	0	0.925	0	0	0	0	0	0	0.25	0	0	0	0	0
0.864	0	0	0.864	0	0	0	0	0	0	0	0	0.6	0.75	0	0.8	0	0
0	32.256	0	0	32.256	0	0	0.379	0	0	0.37	0	0.8	0.5	0	1	0.5	0
0	17.462	0	0	17.462	0	0	0.542	0	0	0.517	0	0.25	0	0.5	0.5	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.75	0.5	0.75	0.75	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0.6	0.75
28.709	9.748	0	28.709	8.668	0	0.563	0.844	0	0.563	0.833	0	0.4	0	0.6	0.2	0	0.2
4.781	0	0	4.781	0	0	0.8	0	0	0.8	0	0	0.8	0.8	0.2	0.2	0.6	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0.75
17.443	11.515	9.748	17.443	11.515	8.668	0.824	0.894	0.844	0.824	0.894	0.833	0.4	0.2	0	0.2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	1	0.8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.952	0.981	11.922	0.952	0.981	11.922	0	0	0.818	0	0	0.803	0.75	0.2	0	0.5	0	0
32.073	19.104	17.247	32.073	19.104	17.247	0.465	0.725	0.779	0.462	0.719	0.772	0	0	0.25	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0.75	1
0	28.709	20.256	0	28.709	20.256	0	0.563	0.726	0	0.563	0.721	0.6	0.4	0.25	0.2	0.2	0
0	10.656	11.515	0	10.656	11.515	0	0.891	0.894	0	0.873	0.894	0	0.375	0.2	0	0.125	0
17.247	32.073	0.896	17.247	32.073	0.896	0.779	0.465	0	0.772	0.462	0	0.25	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0.6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.4	0
26.742	9.732	29.256	26.742	9.732	29.256	0.595	0.844	0.488	0.595	0.844	0.488	0	0.444	0	0	0.111	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.896	17.247	0.925	0.896	17.247	0.925	0	0.779	0	0	0.772	0	0	0.25	0	0	0	0
10.656	0	0	10.656	0	0	0.891	0	0	0.873	0	0	0.375	0	0	0.125	0.2	0
11.515	0	17.443	11.515	0	17.443	0.894	0	0.824	0.894	0	0.824	0.2	0	0.4	0	0	0.2
33.253	11.922	9.908	33.253	11.922	9.908	0.522	0.818	0.778	0.52	0.803	0.778	0.2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0
0	0	0	0	0	0	0	0	0	0	0	0	0.75	0.8	1	0.5	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.875	0	1	0.875
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.75	0	0.8	0.75
0	0	0	0	0	0	0	0	0	0	0	0	0.875	0	0.8	0.875	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.875	0	0	0.875
15.091	0	0	15.091	0	0	0.657	0	0	0.619	0	0	0.6	0	0.6	0.8	0	0.4
0	0	0	0	0	0	0	0	0	0	0	0	0.75	0	0.8	0.75	0	1
8.147	0	0	8.147	0	0	0.893	0	0	0.786	0	0	1	0.667	1	0.8	1	0.8
0	6.498	0	0	6.498	0	0	0.81	0	0	0.667	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.875	0	0.667	0.875	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.75	0.2	1	0.75	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.875	0.75	1	0.875	0.5
0	0	0	0	0	0	0	0	0	0	0	0	0.667	0.875	0	1	0.875	0.5
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.25	0.667	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0.667	0	0.5	1	0
0	0	15.091	0	0	15.091	0	0	0.657	0	0	0.619	0	0	0.6	0	0	0.8
0	0	8.147	0	0	8.147	0	0	0.893	0	0	0.786	0.667	0.2	1	1	0	0.8
0	0	0	0	0	0	0	0	0	0	0	0	1	0.75	0.25	1	0.5	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	1	0	0
0	15.091	0.974	0	15.091	0.974	0	0.657	0	0	0.619	0	0.6	0.6	0	0.4	0.8	0
6.498	10.764	0	6.498	8.914	0	0.81	0.764	0	0.667	0.861	0	0	0	0	0	0	0
22.681	19.279	16.138	22.681	19.279	16.138	0.758	0.865	0.875	0.727	0.825	0.833	0.4	0.4	0	0	0	0
37.949	24.675	35.953	37.949	24.675	30.659	0.61	0.695	0.647	0.586	0.678	0.632	0.8	1	0.8	0.2	1	0
